time,x,y,z,fx,fy,fz
1711941651.554372,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.99597937,0.010324189,-17.137508
1711941651.5707138,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.9962465,0.006035929,-17.222439
1711941651.5875497,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.9965295,-0.0025928372,-17.314114
1711941651.6100543,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.99679124,-0.009378676,-17.403782
1711941651.6359472,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.996937,-0.007607384,-17.47615
1711941651.6534717,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.9969556,0.0035438575,-17.515957
1711941651.6745174,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.99697405,0.014467917,-17.556274
1711941651.6918209,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.99699265,0.027597738,-17.594158
1711941651.7150657,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.99701643,0.040517982,-17.631895
1711941651.7328084,-0.814812851138413,-1.591176544316113,-1.7166520889848471,0.99703884,0.054886725,-17.668234
1711941651.756238,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.9955444,0.23840138,-17.970299
1711941651.7790608,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.99578774,0.25606573,-18.046093
1711941651.7971737,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.99604464,0.27743292,-18.071514
1711941651.820915,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.99615794,0.3138833,-18.069057
1711941651.8381157,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.99623954,0.34735015,-18.072544
1711941651.8606966,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.9963088,0.37894753,-18.077503
1711941651.8860004,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.9962824,0.40850592,-18.086138
1711941651.9042807,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.9962563,0.43730715,-18.094408
1711941651.9250667,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.99621755,0.47114894,-18.111364
1711941651.9425032,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.9961734,0.50632197,-18.130339
1711941651.9658859,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.99612397,0.5419711,-18.151026
1711941651.9842281,-0.7376831294968724,-1.6152874575927854,-1.7186695870012045,0.99607366,0.57490563,-18.17103
1711941652.0069528,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.9938422,0.7117677,-18.757174
1711941652.0241926,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.99407357,0.72456205,-18.770779
1711941652.0423894,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.9941515,0.7443328,-18.768862
1711941652.0648897,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.9941188,0.76804173,-18.753319
1711941652.0886364,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.994115,0.78672093,-18.737085
1711941652.1064448,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.9941297,0.80200887,-18.719921
1711941652.1288702,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.9940494,0.81449705,-18.702011
1711941652.1466565,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.99396235,0.82069814,-18.6804
1711941652.170712,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.99386084,0.827806,-18.65536
1711941652.1931975,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.99374,0.8357467,-18.624426
1711941652.2175498,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.99365705,0.8425834,-18.586643
1711941652.2357254,-0.6340771438553929,-1.6351201878860593,-1.6652854021638632,0.99357724,0.84839284,-18.549591
1711941652.2537923,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.9906571,0.7611338,-18.841732
1711941652.2748938,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.9906363,0.7617167,-18.905924
1711941652.2924967,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.9906216,0.75913155,-18.976217
1711941652.3101816,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.9906111,0.7568644,-19.044462
1711941652.3342295,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.99070495,0.74555695,-19.10187
1711941652.3565536,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.9908866,0.7465094,-19.10506
1711941652.374208,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.991081,0.7573134,-19.076777
1711941652.3918269,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.99113053,0.7704513,-19.052017
1711941652.4149363,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.99112695,0.78786373,-19.004618
1711941652.4387,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.99112517,0.80364215,-18.958317
1711941652.4557648,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.9911215,0.81884146,-18.910267
1711941652.4788854,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.9911158,0.83344877,-18.86038
1711941652.4966295,-0.5048016430810094,-1.6443654643371701,-1.579046779498458,0.99110687,0.84728587,-18.809076
1711941652.5141914,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.98751104,0.81670296,-19.732634
1711941652.537673,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.987259,0.81492543,-19.741625
1711941652.5550685,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.9869798,0.8137821,-19.753563
1711941652.5732515,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.9866772,0.81365174,-19.76472
1711941652.595441,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.98636186,0.813875,-19.774937
1711941652.620785,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.98604655,0.81408703,-19.783607
1711941652.6373641,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.9858009,0.8115535,-19.788113
1711941652.6597672,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.9855453,0.80943185,-19.791565
1711941652.677593,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.98505783,0.8068665,-19.827202
1711941652.7025373,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.98445344,0.80437696,-19.874489
1711941652.7239287,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.98391336,0.8100171,-19.892015
1711941652.747296,-0.3531026067212224,-1.6338982926681638,-1.4736048515886069,0.9835032,0.82223606,-19.87609
1711941652.771085,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.97876424,0.8613952,-21.488033
1711941652.7883437,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.97968704,0.84990716,-21.501028
1711941652.805823,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.9797526,0.84824324,-21.479227
1711941652.8288553,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.97974986,0.8482754,-21.450136
1711941652.8463693,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.9796524,0.84806263,-21.419497
1711941652.863851,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.979172,0.85198593,-21.401775
1711941652.8874037,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.97858894,0.85577786,-21.38224
1711941652.9054701,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.97797024,0.8587717,-21.356443
1711941652.922985,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.9773555,0.86290264,-21.324644
1711941652.9453318,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.9768276,0.8668101,-21.299786
1711941652.9646974,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.97631913,0.8706374,-21.273876
1711941652.9881535,-0.1798960091546178,-1.6031680451706052,-1.3653830822557211,0.97582823,0.8741637,-21.243147
1711941653.0047936,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.90162253,0.8206521,-21.184309
1711941653.0270972,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.90971893,0.82884455,-21.139275
1711941653.0449386,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.9173761,0.83695495,-21.10477
1711941653.0623984,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.9242366,0.8473223,-21.06291
1711941653.0872958,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.92992,0.8600664,-21.015491
1711941653.1042976,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.93472904,0.87077796,-20.981354
1711941653.1262145,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.939248,0.8793882,-20.94553
1711941653.14374,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.9438231,0.8807619,-20.898674
1711941653.1690686,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.9474175,0.88914037,-20.828218
1711941653.186691,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.9507368,0.89711094,-20.756615
1711941653.2037694,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.95380074,0.9047257,-20.683903
1711941653.2253258,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.95661503,0.91190165,-20.608904
1711941653.2434292,0.013297977391630411,-1.5513531314209104,-1.2908666666597128,0.95776844,0.9153979,-20.563362
1711941653.2659857,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.64640045,0.68068874,-22.366903
1711941653.2860138,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.65904367,0.7131389,-22.192415
1711941653.3073661,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.6739423,0.741045,-22.06103
1711941653.3302875,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.68871236,0.76785344,-21.923939
1711941653.3539479,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.702701,0.79211736,-21.782486
1711941653.3714328,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.71834695,0.814813,-21.640823
1711941653.389219,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.73545897,0.8338677,-21.49664
1711941653.4120204,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.7516984,0.8522097,-21.342344
1711941653.4294093,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.7671288,0.87079436,-21.175438
1711941653.4475327,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.78124124,0.88662714,-21.003582
1711941653.4709692,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.78902245,0.90000486,-20.903664
1711941653.4880621,0.22415396850556135,-1.4796027289703488,-1.2690902289003134,0.79562205,0.91146016,-20.860575
1711941653.512351,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,-0.2750387,-0.1640518,-22.403276
1711941653.53653,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,-0.18052223,-0.07643215,-22.350475
1711941653.5538456,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,-0.11498634,-0.011849024,-22.301086
1711941653.5753179,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,-0.0518399,0.05271129,-22.24942
1711941653.592749,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.0105270725,0.1256902,-22.193691
1711941653.6159062,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.07516278,0.26332414,-22.13782
1711941653.6359706,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.13231722,0.40092826,-22.083687
1711941653.6568775,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.1798223,0.5222044,-22.036514
1711941653.6743727,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.21322075,0.6310346,-21.955307
1711941653.691864,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.22647113,0.6959256,-21.848902
1711941653.7153003,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.27398896,0.7515597,-21.763634
1711941653.7328916,0.4484493611380458,-1.3902093516662717,-1.2970029648393393,0.34044927,0.80496776,-21.692621
1711941653.756189,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9845106,-0.4498994,-19.562561
1711941653.773924,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9816016,-0.3466591,-19.49842
1711941653.796839,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.978976,-0.19082797,-19.509457
1711941653.8144917,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.97633713,-0.033576123,-19.52151
1711941653.832146,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.97373104,0.15498215,-19.544094
1711941653.8552916,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.97188604,0.33816516,-19.571497
1711941653.872696,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.96999514,0.5089316,-19.599133
1711941653.895795,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9682298,0.6363842,-19.613125
1711941653.9136488,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9667831,0.71695024,-19.608757
1711941653.937146,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9664275,0.77430063,-19.594278
1711941653.9548867,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9665755,0.8116602,-19.573431
1711941653.9723198,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9674206,0.8673337,-19.600866
1711941653.9953024,0.6783688543364406,-1.2872284995391965,-1.3852927025407553,-0.9687694,0.9070891,-19.658564
1711941654.0139415,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.99979675,0.08399772,-19.73514
1711941654.0374582,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.99979734,0.2299567,-19.647776
1711941654.0544715,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9997951,0.33437318,-19.551296
1711941654.0767276,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9997641,0.4376394,-19.39705
1711941654.1009161,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9997302,0.52904254,-19.243668
1711941654.120619,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9996953,0.6004132,-19.107395
1711941654.140986,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.99965674,0.66532815,-18.968407
1711941654.1642678,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9995985,0.7243949,-18.82135
1711941654.182472,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9995127,0.7778894,-18.66694
1711941654.2053037,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.99944025,0.82527435,-18.575163
1711941654.222851,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9993661,0.8669633,-18.514542
1711941654.2458284,0.8962912438437343,-1.1808914290741086,-1.50631886087358,-0.9992508,0.9099083,-18.478481
1711941654.2704806,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.9998308,-0.12598668,-19.663261
1711941654.2875404,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.9998741,0.08302992,-19.652517
1711941654.304432,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.99989194,0.25152308,-19.60793
1711941654.3221571,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.99990666,0.4046214,-19.56268
1711941654.3394604,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.99992007,0.54540217,-19.521507
1711941654.3573275,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.9999222,0.6506008,-19.436874
1711941654.3802235,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.999917,0.7331115,-19.37631
1711941654.4043932,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.99991024,0.79378444,-19.308126
1711941654.4270284,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.99990577,0.845149,-19.284443
1711941654.452269,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.99989885,0.8816235,-19.22102
1711941654.469849,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.99989074,0.90878195,-19.169949
1711941654.4909303,1.080548751167953,-1.0694284783676267,-1.6169949110597372,-0.9998822,0.93017304,-19.119486
1711941654.5146744,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9989847,-0.80701137,-17.798433
1711941654.5325985,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9993382,-0.69287264,-17.777012
1711941654.555179,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9995592,-0.5443311,-17.746597
1711941654.5781102,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9996991,-0.36413157,-17.682848
1711941654.5957072,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9997901,-0.12761429,-17.643194
1711941654.6210458,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9998467,0.10489711,-17.586945
1711941654.6372666,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9998585,0.29911682,-17.487513
1711941654.6545975,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9998568,0.4511486,-17.410013
1711941654.677352,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.999853,0.58202255,-17.3603
1711941654.695021,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.99984753,0.6813296,-17.344667
1711941654.7125752,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9998422,0.75274193,-17.375149
1711941654.7375145,1.2259347317740321,-0.948972855694592,-1.7063839968293906,-0.9998364,0.8131888,-17.424086
1711941654.7544837,1.3345843432471156,-0.8221720801666379,-1.7614720400422812,-0.99629223,-0.9454085,-17.170185
1711941654.7766106,1.3345843432471156,-0.8221720801666379,-1.7614720400422812,-0.9970279,-0.92337775,-17.058695
